onset,offset,onpitch,offpitch,essential,bar,upmeter,lowmeter,offmeter,notetype,alignidx,file1idx,file2idx
26.29486,26.42156,85.92000,85.92000,1.00000,18.00000,3.00000,3.00000,2.00000,0.00000,0.00000,203.00000,0.00000
26.42156,26.58685,86.11000,86.11000,1.00000,18.00000,6.00000,6.00000,0.00000,0.00000,0.00000,204.00000,0.00000
26.60387,26.70295,83.03000,83.03000,1.00000,19.00000,1.00000,3.00000,NaN,0.00000,0.00000,205.00000,0.00000
26.60411,26.97578,72.00000,72.00000,1.00000,19.00000,1.00000,3.00000,0.00000,0.00000,0.00000,206.00000,0.00000
26.70605,27.30086,84.03000,84.03000,1.00000,19.00000,1.00000,3.00000,1.00000,0.00000,0.00000,207.00000,0.00000
26.96135,27.02222,73.59000,73.59000,1.00000,19.00000,2.00000,3.00000,NaN,0.00000,0.00000,208.00000,0.00000
26.99772,27.11230,72.11000,72.11000,1.00000,19.00000,2.00000,3.00000,1.00000,0.00000,0.00000,209.00000,0.00000
27.11230,27.30543,72.04000,72.04000,1.00000,19.00000,2.00000,3.00000,2.00000,0.00000,0.00000,211.00000,0.00000
27.30543,27.53726,72.03000,72.03000,1.00000,19.00000,4.00000,6.00000,0.00000,0.00000,0.00000,212.00000,0.00000
27.30807,27.53887,80.90000,80.90000,1.00000,19.00000,4.00000,6.00000,0.00000,0.00000,0.00000,213.00000,0.00000
27.52803,27.71882,83.74000,83.74000,1.00000,19.00000,3.00000,3.00000,NaN,0.00000,0.00000,214.00000,0.00000
27.53726,27.71135,72.01000,72.01000,1.00000,19.00000,3.00000,3.00000,0.00000,0.00000,0.00000,215.00000,0.00000
27.71135,27.95201,71.98000,71.98000,1.00000,19.00000,6.00000,6.00000,0.00000,0.00000,0.00000,216.00000,0.00000
27.71700,27.94522,86.10000,86.10000,1.00000,19.00000,6.00000,6.00000,0.00000,0.00000,0.00000,217.00000,0.00000
27.95201,28.31415,71.99000,71.99000,1.00000,20.00000,1.00000,3.00000,0.00000,0.00000,0.00000,218.00000,0.00000
27.95278,28.13098,83.03000,83.03000,1.00000,20.00000,1.00000,3.00000,NaN,0.00000,0.00000,219.00000,0.00000
28.31231,28.38203,80.67000,80.67000,1.00000,20.00000,2.00000,3.00000,NaN,0.00000,0.00000,220.00000,0.00000
28.31415,28.62029,72.04000,72.04000,1.00000,20.00000,2.00000,3.00000,0.00000,0.00000,0.00000,221.00000,0.00000
28.34004,28.41542,79.01000,79.01000,1.00000,20.00000,2.00000,3.00000,1.00000,0.00000,0.00000,222.00000,0.00000
28.38203,28.63601,80.89000,80.89000,1.00000,20.00000,2.00000,3.00000,2.00000,0.00000,0.00000,223.00000,0.00000
28.62029,28.86917,72.04000,72.04000,1.00000,20.00000,4.00000,6.00000,0.00000,0.00000,0.00000,224.00000,0.00000
28.62133,28.85660,83.91000,83.91000,1.00000,20.00000,4.00000,6.00000,0.00000,0.00000,0.00000,225.00000,0.00000
28.86302,28.96109,85.69000,85.69000,1.00000,20.00000,3.00000,3.00000,NaN,0.00000,0.00000,226.00000,0.00000
28.86917,29.00178,72.03500,72.03500,1.00000,20.00000,3.00000,3.00000,0.00000,0.00000,0.00000,227.00000,0.00000
28.96679,29.03655,83.00000,83.00000,1.00000,20.00000,3.00000,3.00000,1.00000,0.00000,0.00000,228.00000,0.00000
29.00178,29.29476,71.96000,71.96000,1.00000,20.00000,3.00000,3.00000,2.00000,0.00000,0.00000,229.00000,0.00000
29.01133,29.19329,86.11000,86.11000,1.00000,20.00000,3.00000,3.00000,2.00000,0.00000,0.00000,230.00000,0.00000
29.29476,29.57609,71.96000,71.96000,1.00000,21.00000,1.00000,3.00000,0.00000,0.00000,0.00000,231.00000,0.00000
29.30391,29.39066,83.54500,83.54500,1.00000,21.00000,1.00000,3.00000,NaN,0.00000,0.00000,232.00000,0.00000
29.38283,29.95374,83.97000,83.97000,1.00000,21.00000,1.00000,3.00000,1.00000,0.00000,0.00000,233.00000,0.00000
29.57609,29.65895,72.00000,72.00000,1.00000,21.00000,2.00000,3.00000,-1.00000,0.00000,0.00000,234.00000,0.00000
29.61475,29.66349,73.56500,73.56500,1.00000,21.00000,2.00000,3.00000,NaN,0.00000,0.00000,235.00000,0.00000
29.65895,29.77010,72.14000,72.14000,1.00000,21.00000,2.00000,3.00000,1.00000,0.00000,0.00000,236.00000,0.00000
29.77010,29.94133,72.07000,72.07000,1.00000,21.00000,2.00000,3.00000,2.00000,0.00000,0.00000,238.00000,0.00000
29.94133,30.22651,72.07000,72.07000,1.00000,21.00000,4.00000,6.00000,0.00000,0.00000,0.00000,239.00000,0.00000
29.94539,30.21572,80.86000,80.86000,1.00000,21.00000,4.00000,6.00000,0.00000,0.00000,0.00000,240.00000,0.00000
30.21331,30.52844,84.00000,84.00000,1.00000,21.00000,3.00000,3.00000,NaN,0.00000,0.00000,241.00000,0.00000
30.21572,30.32526,80.85000,80.85000,1.00000,21.00000,3.00000,3.00000,0.00000,0.00000,0.00000,242.00000,0.00000
30.22651,30.51892,72.01000,72.01000,1.00000,21.00000,3.00000,3.00000,0.00000,0.00000,0.00000,243.00000,0.00000
30.51892,30.71047,72.06000,72.06000,1.00000,21.00000,6.00000,6.00000,0.00000,0.00000,0.00000,244.00000,0.00000
30.55747,30.71420,85.98000,85.98000,1.00000,21.00000,6.00000,6.00000,1.00000,0.00000,0.00000,245.00000,0.00000
30.70547,30.88254,83.02000,83.02000,1.00000,22.00000,1.00000,3.00000,NaN,0.00000,0.00000,246.00000,0.00000
30.71047,30.88121,72.01000,72.01000,1.00000,22.00000,1.00000,3.00000,0.00000,0.00000,0.00000,247.00000,0.00000
30.88121,31.01953,72.00000,72.00000,1.00000,22.00000,2.00000,6.00000,0.00000,0.00000,0.00000,248.00000,0.00000
30.88655,31.01605,78.96000,78.96000,1.00000,22.00000,2.00000,6.00000,0.00000,0.00000,0.00000,249.00000,0.00000
31.01150,31.21923,80.89000,80.89000,1.00000,22.00000,2.00000,3.00000,NaN,0.00000,0.00000,250.00000,0.00000
31.01953,31.22031,72.00000,72.00000,1.00000,22.00000,2.00000,3.00000,0.00000,0.00000,0.00000,251.00000,0.00000
31.22031,31.48669,72.00000,72.00000,1.00000,22.00000,4.00000,6.00000,0.00000,0.00000,0.00000,252.00000,0.00000
31.48669,31.77651,72.07000,72.07000,1.00000,22.00000,3.00000,3.00000,0.00000,0.00000,0.00000,253.00000,0.00000
31.48713,31.57564,82.86000,82.86000,1.00000,22.00000,3.00000,3.00000,NaN,0.00000,0.00000,255.00000,0.00000
31.53424,31.57914,80.92000,80.92000,1.00000,22.00000,3.00000,3.00000,1.00000,0.00000,0.00000,257.00000,0.00000
31.77680,32.02462,72.02500,72.02500,1.00000,22.00000,6.00000,6.00000,0.00000,0.00000,0.00000,259.00000,0.00000
31.79086,32.04513,86.15000,86.15000,1.00000,22.00000,6.00000,6.00000,0.00000,0.00000,0.00000,260.00000,0.00000
32.02462,32.24438,71.99000,71.99000,1.00000,23.00000,1.00000,3.00000,-1.00000,0.00000,0.00000,261.00000,0.00000
32.04513,32.24091,86.09000,86.09000,1.00000,23.00000,1.00000,3.00000,NaN,0.00000,0.00000,262.00000,0.00000
32.24241,32.31637,83.04000,83.04000,1.00000,23.00000,2.00000,6.00000,0.00000,0.00000,0.00000,263.00000,0.00000
32.24438,32.35904,72.02500,72.02500,1.00000,23.00000,2.00000,6.00000,0.00000,0.00000,0.00000,264.00000,0.00000
32.35904,32.50923,72.03000,72.03000,1.00000,23.00000,2.00000,3.00000,NaN,0.00000,0.00000,265.00000,0.00000
32.50923,32.79814,72.06000,72.06000,1.00000,23.00000,2.00000,3.00000,1.00000,0.00000,0.00000,266.00000,0.00000
32.51840,32.82721,80.92000,80.92000,1.00000,23.00000,2.00000,3.00000,1.00000,0.00000,0.00000,267.00000,0.00000
32.79814,33.12202,72.04000,72.04000,1.00000,23.00000,3.00000,3.00000,-1.00000,0.00000,0.00000,268.00000,0.00000
32.82851,32.87946,82.47000,82.47000,1.00000,23.00000,3.00000,3.00000,NaN,0.00000,0.00000,269.00000,0.00000
32.88137,33.11746,83.99000,83.99000,1.00000,23.00000,3.00000,3.00000,1.00000,0.00000,0.00000,270.00000,0.00000
33.12202,33.31273,72.02500,72.02500,1.00000,23.00000,6.00000,6.00000,0.00000,0.00000,0.00000,271.00000,0.00000
33.12441,33.30902,86.07000,86.07000,1.00000,23.00000,6.00000,6.00000,0.00000,0.00000,0.00000,272.00000,0.00000
33.30387,33.48317,82.98000,82.98000,1.00000,24.00000,1.00000,3.00000,NaN,0.00000,0.00000,273.00000,0.00000
33.31273,33.48095,72.02500,72.02500,1.00000,24.00000,1.00000,3.00000,0.00000,0.00000,0.00000,274.00000,0.00000
33.48095,33.57957,72.03000,72.03000,1.00000,24.00000,2.00000,6.00000,0.00000,0.00000,0.00000,275.00000,0.00000
33.48362,33.61088,78.97000,78.97000,1.00000,24.00000,2.00000,6.00000,0.00000,0.00000,0.00000,276.00000,0.00000
33.57957,33.80892,72.05000,72.05000,1.00000,24.00000,2.00000,3.00000,0.00000,0.00000,0.00000,277.00000,0.00000
33.59538,33.81406,80.90000,80.90000,1.00000,24.00000,2.00000,3.00000,NaN,0.00000,0.00000,278.00000,0.00000
33.80892,34.34045,72.04000,72.04000,1.00000,24.00000,4.00000,6.00000,0.00000,0.00000,0.00000,279.00000,0.00000
34.09757,34.14494,80.88500,80.88500,1.00000,24.00000,3.00000,3.00000,NaN,0.00000,0.00000,280.00000,0.00000
34.14841,34.34812,83.02000,83.02000,1.00000,24.00000,3.00000,3.00000,1.00000,0.00000,0.00000,281.00000,0.00000
34.34045,34.61527,72.04500,72.04500,1.00000,24.00000,6.00000,6.00000,0.00000,0.00000,0.00000,282.00000,0.00000
34.35966,34.61515,86.14000,86.14000,1.00000,24.00000,6.00000,6.00000,0.00000,0.00000,0.00000,283.00000,0.00000
34.61498,34.71383,82.98000,82.98000,1.00000,25.00000,1.00000,3.00000,NaN,0.00000,0.00000,284.00000,0.00000
34.61527,34.97506,72.00000,72.00000,1.00000,25.00000,1.00000,3.00000,0.00000,0.00000,0.00000,285.00000,0.00000
34.72016,34.93442,83.97000,83.97000,1.00000,25.00000,1.00000,3.00000,1.00000,0.00000,0.00000,286.00000,0.00000
34.94461,35.17243,80.90000,80.90000,1.00000,25.00000,2.00000,3.00000,NaN,0.00000,0.00000,287.00000,0.00000
35.16669,35.36399,86.11000,86.11000,1.00000,25.00000,5.00000,9.00000,0.00000,0.00000,0.00000,288.00000,0.00000
35.33930,35.49170,83.00000,83.00000,1.00000,25.00000,6.00000,9.00000,0.00000,0.00000,0.00000,289.00000,0.00000
35.48862,35.67166,78.96000,78.96000,1.00000,25.00000,3.00000,3.00000,NaN,0.00000,0.00000,290.00000,0.00000
35.66288,35.79356,84.02000,84.02000,1.00000,25.00000,8.00000,9.00000,0.00000,0.00000,0.00000,291.00000,0.00000
35.66291,35.81098,72.05000,72.05000,1.00000,25.00000,8.00000,9.00000,0.00000,0.00000,0.00000,292.00000,0.00000
35.78216,35.94702,80.91000,80.91000,1.00000,25.00000,9.00000,9.00000,0.00000,0.00000,0.00000,293.00000,0.00000
35.94702,36.10703,80.91000,80.91000,1.00000,26.00000,1.00000,3.00000,0.00000,0.00000,0.00000,294.00000,0.00000
35.95084,36.11864,77.07000,77.07000,1.00000,26.00000,1.00000,3.00000,NaN,0.00000,0.00000,295.00000,0.00000
36.12829,36.24635,75.89000,75.89000,1.00000,26.00000,2.00000,9.00000,0.00000,0.00000,0.00000,296.00000,0.00000
36.25193,36.37986,73.88000,73.88000,1.00000,26.00000,3.00000,9.00000,0.00000,0.00000,0.00000,297.00000,0.00000
36.38181,36.64689,72.10000,72.10000,1.00000,26.00000,2.00000,3.00000,NaN,0.00000,0.00000,298.00000,0.00000
36.54245,36.64109,74.04000,74.04000,1.00000,26.00000,5.00000,9.00000,0.00000,0.00000,0.00000,299.00000,0.00000
36.64108,36.78621,76.01000,76.01000,1.00000,26.00000,6.00000,9.00000,0.00000,0.00000,0.00000,300.00000,0.00000
36.77565,36.97197,76.89000,76.89000,1.00000,26.00000,3.00000,3.00000,NaN,0.00000,0.00000,301.00000,0.00000
36.90938,37.01633,78.98357,78.98357,1.00000,26.00000,6.00000,6.00000,-1.00000,0.00000,0.00000,302.00000,0.00000
36.99517,37.23320,80.90500,80.90500,1.00000,26.00000,6.00000,6.00000,0.00000,0.00000,0.00000,303.00000,0.00000
36.99850,37.21578,72.08000,72.08000,1.00000,26.00000,6.00000,6.00000,0.00000,0.00000,0.00000,304.00000,0.00000
37.20693,37.37832,64.96000,64.96000,1.00000,27.00000,1.00000,3.00000,0.00000,0.00000,0.00000,305.00000,0.00000
37.20809,37.36671,76.64000,76.64000,1.00000,27.00000,1.00000,3.00000,NaN,0.00000,0.00000,306.00000,0.00000
37.34456,37.64214,80.92000,80.92000,1.00000,27.00000,2.00000,6.00000,0.00000,0.00000,0.00000,307.00000,0.00000
37.36543,37.59767,72.06000,72.06000,1.00000,27.00000,2.00000,6.00000,1.00000,0.00000,0.00000,308.00000,0.00000
37.59734,37.65116,82.40500,82.40500,1.00000,27.00000,2.00000,3.00000,NaN,0.00000,0.00000,309.00000,0.00000
37.59767,37.99607,72.04000,72.04000,1.00000,27.00000,2.00000,3.00000,0.00000,0.00000,0.00000,310.00000,0.00000
37.64214,37.69760,80.97000,80.97000,1.00000,27.00000,2.00000,3.00000,1.00000,0.00000,0.00000,312.00000,0.00000
37.74523,37.99946,80.94000,80.94000,1.00000,27.00000,2.00000,3.00000,2.00000,0.00000,0.00000,314.00000,0.00000
37.99292,38.24907,79.05000,79.05000,1.00000,27.00000,3.00000,3.00000,NaN,0.00000,0.00000,315.00000,0.00000
37.99607,38.22585,72.05000,72.05000,1.00000,27.00000,3.00000,3.00000,0.00000,0.00000,0.00000,316.00000,0.00000
38.24867,38.45224,64.96000,64.96000,1.00000,27.00000,6.00000,6.00000,0.00000,0.00000,0.00000,317.00000,0.00000
38.25923,38.48707,76.89000,76.89000,1.00000,27.00000,6.00000,6.00000,0.00000,0.00000,0.00000,318.00000,0.00000
38.46623,38.70407,67.02500,67.02500,1.00000,28.00000,1.00000,3.00000,0.00000,0.00000,0.00000,319.00000,0.00000
38.47452,38.63800,75.95000,75.95000,1.00000,28.00000,1.00000,3.00000,NaN,0.00000,0.00000,320.00000,0.00000
38.96515,39.30558,64.94000,64.94000,1.00000,28.00000,2.00000,3.00000,NaN,0.00000,0.00000,324.00000,0.00000
39.28163,39.41587,68.86000,68.86000,1.00000,28.00000,3.00000,3.00000,NaN,0.00000,0.00000,325.00000,0.00000
39.29375,39.40339,59.97500,59.97500,1.00000,28.00000,3.00000,3.00000,0.00000,0.00000,0.00000,326.00000,0.00000
39.40339,39.74095,60.02000,60.02000,1.00000,28.00000,3.00000,3.00000,1.00000,0.00000,0.00000,327.00000,0.00000
39.40424,39.72675,64.95000,64.95000,1.00000,28.00000,3.00000,3.00000,1.00000,0.00000,0.00000,328.00000,0.00000
39.72675,39.86286,64.90000,64.90000,1.00000,28.00000,12.00000,12.00000,0.00000,0.00000,0.00000,329.00000,0.00000
39.82183,40.40341,72.03949,72.03949,1.00000,29.00000,1.00000,3.00000,NaN,0.00000,0.00000,330.00000,0.00000
39.86921,39.93252,83.56500,83.56500,1.00000,29.00000,1.00000,3.00000,1.00000,0.00000,0.00000,331.00000,0.00000
40.37253,40.42259,80.71000,80.71000,1.00000,29.00000,4.00000,6.00000,NaN,0.00000,0.00000,333.00000,0.00000
40.38032,40.66440,72.11000,72.11000,1.00000,29.00000,4.00000,6.00000,0.00000,0.00000,0.00000,334.00000,0.00000
40.42259,40.66395,80.90000,80.90000,1.00000,29.00000,4.00000,6.00000,1.00000,0.00000,0.00000,335.00000,0.00000
40.65406,40.86132,83.56500,83.56500,1.00000,29.00000,3.00000,3.00000,NaN,0.00000,0.00000,336.00000,0.00000
40.66440,41.10411,72.03000,72.03000,1.00000,29.00000,3.00000,3.00000,0.00000,0.00000,0.00000,337.00000,0.00000
40.86564,40.94372,86.12000,86.12000,1.00000,29.00000,6.00000,6.00000,NaN,0.00000,0.00000,338.00000,0.00000
40.94372,41.10512,86.14000,86.14000,1.00000,29.00000,6.00000,6.00000,1.00000,0.00000,0.00000,339.00000,0.00000
41.10411,41.29120,72.07000,72.07000,1.00000,30.00000,1.00000,3.00000,0.00000,0.00000,0.00000,340.00000,0.00000
41.10922,41.29826,83.12000,83.12000,1.00000,30.00000,1.00000,3.00000,NaN,0.00000,0.00000,341.00000,0.00000
41.29120,41.46549,72.04000,72.04000,1.00000,30.00000,2.00000,6.00000,0.00000,0.00000,0.00000,342.00000,0.00000
41.29826,41.45923,83.77000,83.77000,1.00000,30.00000,2.00000,6.00000,0.00000,0.00000,0.00000,343.00000,0.00000
41.46454,41.53318,80.78000,80.78000,1.00000,30.00000,2.00000,3.00000,0.00000,0.00000,0.00000,344.00000,0.00000
41.46549,41.78906,72.02000,72.02000,1.00000,30.00000,2.00000,3.00000,0.00000,0.00000,0.00000,345.00000,0.00000
41.48617,41.54050,79.00000,79.00000,1.00000,30.00000,2.00000,3.00000,1.00000,0.00000,0.00000,346.00000,0.00000
41.53318,41.83075,80.90000,80.90000,1.00000,30.00000,2.00000,3.00000,2.00000,0.00000,0.00000,347.00000,0.00000
41.78906,41.99528,71.99000,71.99000,1.00000,30.00000,4.00000,6.00000,0.00000,0.00000,0.00000,348.00000,0.00000
41.79113,41.99496,83.66864,83.66864,1.00000,30.00000,4.00000,6.00000,0.00000,0.00000,0.00000,349.00000,0.00000
41.99528,42.15791,72.01000,72.01000,1.00000,30.00000,3.00000,3.00000,-1.00000,0.00000,0.00000,350.00000,0.00000
42.03838,42.14422,85.79000,85.79000,1.00000,30.00000,3.00000,3.00000,0.00000,0.00000,0.00000,351.00000,0.00000
42.12957,42.16803,83.05279,83.05279,1.00000,30.00000,3.00000,3.00000,1.00000,0.00000,0.00000,352.00000,0.00000
42.15791,42.47242,71.96000,71.96000,1.00000,30.00000,3.00000,3.00000,2.00000,0.00000,0.00000,353.00000,0.00000
42.16069,42.41125,86.04000,86.04000,1.00000,30.00000,3.00000,3.00000,2.00000,0.00000,0.00000,354.00000,0.00000
42.45733,42.53896,83.01000,83.01000,1.00000,31.00000,1.00000,3.00000,NaN,0.00000,0.00000,355.00000,0.00000
42.47242,42.86404,72.04000,72.04000,1.00000,31.00000,1.00000,3.00000,0.00000,0.00000,0.00000,356.00000,0.00000
42.54695,43.14268,83.91000,83.91000,1.00000,31.00000,1.00000,3.00000,1.00000,0.00000,0.00000,357.00000,0.00000
42.77729,42.88733,73.69500,73.69500,1.00000,31.00000,2.00000,3.00000,0.00000,0.00000,0.00000,358.00000,0.00000
42.88733,42.99755,73.82000,73.82000,1.00000,31.00000,2.00000,3.00000,1.00000,0.00000,0.00000,359.00000,0.00000
42.95202,43.13918,72.05000,72.05000,1.00000,31.00000,2.00000,3.00000,2.00000,0.00000,0.00000,360.00000,0.00000
43.13918,43.37607,72.02000,72.02000,1.00000,31.00000,4.00000,6.00000,0.00000,0.00000,0.00000,361.00000,0.00000
43.14145,43.37488,80.85000,80.85000,1.00000,31.00000,4.00000,6.00000,NaN,0.00000,0.00000,362.00000,0.00000
43.35264,43.54109,83.80060,83.80060,1.00000,31.00000,3.00000,3.00000,0.00000,0.00000,0.00000,363.00000,0.00000
43.37607,43.56144,72.02000,72.02000,1.00000,31.00000,3.00000,3.00000,1.00000,0.00000,0.00000,364.00000,0.00000
43.55708,43.79283,86.09000,86.09000,1.00000,31.00000,6.00000,6.00000,0.00000,0.00000,0.00000,365.00000,0.00000
43.56144,43.79652,72.00000,72.00000,1.00000,31.00000,6.00000,6.00000,0.00000,0.00000,0.00000,366.00000,0.00000
43.79652,44.19643,71.97000,71.97000,1.00000,32.00000,1.00000,3.00000,0.00000,0.00000,0.00000,367.00000,0.00000
43.80974,44.00181,83.00000,83.00000,1.00000,32.00000,1.00000,3.00000,0.00000,0.00000,0.00000,368.00000,0.00000
44.02188,44.15649,83.66864,83.66864,1.00000,32.00000,2.00000,6.00000,0.00000,0.00000,0.00000,369.00000,0.00000
44.18955,44.27083,80.63000,80.63000,1.00000,32.00000,2.00000,3.00000,0.00000,0.00000,0.00000,370.00000,0.00000
44.19643,44.49373,71.97000,71.97000,1.00000,32.00000,2.00000,3.00000,0.00000,0.00000,0.00000,371.00000,0.00000
44.27083,44.48943,80.86000,80.86000,1.00000,32.00000,2.00000,3.00000,1.00000,0.00000,0.00000,372.00000,0.00000
44.49124,44.69841,83.93000,83.93000,1.00000,32.00000,4.00000,6.00000,0.00000,0.00000,0.00000,373.00000,0.00000
44.49373,44.67216,72.01000,72.01000,1.00000,32.00000,4.00000,6.00000,0.00000,0.00000,0.00000,374.00000,0.00000
44.67216,44.71134,71.95500,71.95500,1.00000,32.00000,3.00000,3.00000,-1.00000,0.00000,0.00000,375.00000,0.00000
44.70837,44.82032,85.88000,85.88000,1.00000,32.00000,3.00000,3.00000,0.00000,0.00000,0.00000,376.00000,0.00000
44.71134,44.84935,72.01000,72.01000,1.00000,32.00000,3.00000,3.00000,0.00000,0.00000,0.00000,377.00000,0.00000
44.80420,44.87837,82.96000,82.96000,1.00000,32.00000,3.00000,3.00000,1.00000,0.00000,0.00000,378.00000,0.00000
44.84935,45.15492,71.98500,71.98500,1.00000,32.00000,3.00000,3.00000,2.00000,0.00000,0.00000,379.00000,0.00000
44.85074,45.10476,86.09000,86.09000,1.00000,32.00000,3.00000,3.00000,2.00000,0.00000,0.00000,380.00000,0.00000
45.15492,45.57576,72.05000,72.05000,1.00000,33.00000,1.00000,3.00000,0.00000,0.00000,0.00000,381.00000,0.00000
45.16118,45.25569,82.96000,82.96000,1.00000,33.00000,1.00000,3.00000,0.00000,0.00000,0.00000,382.00000,0.00000
45.24955,45.78975,83.89500,83.89500,1.00000,33.00000,1.00000,3.00000,1.00000,0.00000,0.00000,383.00000,0.00000
45.45435,45.53433,73.58000,73.58000,1.00000,33.00000,2.00000,6.00000,0.00000,0.00000,0.00000,384.00000,0.00000
45.79949,46.09741,80.86000,80.86000,1.00000,33.00000,4.00000,6.00000,0.00000,0.00000,0.00000,386.00000,0.00000
45.80143,46.08189,72.08000,72.08000,1.00000,33.00000,4.00000,6.00000,0.00000,0.00000,0.00000,387.00000,0.00000
46.07872,46.38186,84.00000,84.00000,1.00000,33.00000,3.00000,3.00000,0.00000,0.00000,0.00000,388.00000,0.00000
46.08189,46.40051,72.02500,72.02500,1.00000,33.00000,3.00000,3.00000,0.00000,0.00000,0.00000,389.00000,0.00000
46.40051,46.56946,72.02500,72.02500,1.00000,33.00000,6.00000,6.00000,0.00000,0.00000,0.00000,390.00000,0.00000
46.40517,46.57342,86.02000,86.02000,1.00000,33.00000,6.00000,6.00000,0.00000,0.00000,0.00000,391.00000,0.00000
46.55172,46.75338,83.07000,83.07000,1.00000,34.00000,1.00000,3.00000,0.00000,0.00000,0.00000,392.00000,0.00000
46.56946,46.73906,72.00000,72.00000,1.00000,34.00000,1.00000,3.00000,0.00000,0.00000,0.00000,393.00000,0.00000
46.73906,46.88123,72.03000,72.03000,1.00000,34.00000,2.00000,6.00000,0.00000,0.00000,0.00000,394.00000,0.00000
46.75356,46.88689,78.97500,78.97500,1.00000,34.00000,2.00000,6.00000,0.00000,0.00000,0.00000,395.00000,0.00000
46.87191,47.09587,80.90000,80.90000,1.00000,34.00000,2.00000,3.00000,0.00000,0.00000,0.00000,396.00000,0.00000
