onset,offset,onpitch,offpitch,essential,bar,upmeter,lowmeter,offmeter,notetype,alignidx,file1idx,file2idx
46.88123,47.09495,72.00500,72.00500,1.00000,34.00000,2.00000,3.00000,0.00000,0.00000,0.00000,397.00000,0.00000
47.09495,47.38071,72.05000,72.05000,1.00000,34.00000,4.00000,6.00000,0.00000,0.00000,0.00000,398.00000,0.00000
47.10315,47.38032,83.88000,83.88000,1.00000,34.00000,4.00000,6.00000,0.00000,0.00000,0.00000,399.00000,0.00000
47.38071,47.65760,72.06000,72.06000,1.00000,34.00000,3.00000,3.00000,0.00000,0.00000,0.00000,400.00000,0.00000
47.38868,47.44417,80.93000,80.93000,1.00000,34.00000,3.00000,3.00000,0.00000,0.00000,0.00000,401.00000,0.00000
47.44930,47.64154,83.09000,83.09000,1.00000,34.00000,3.00000,3.00000,1.00000,0.00000,0.00000,402.00000,0.00000
47.65760,47.91600,72.04000,72.04000,1.00000,34.00000,6.00000,6.00000,0.00000,0.00000,0.00000,403.00000,0.00000
47.65892,47.77989,86.12500,86.12500,1.00000,34.00000,6.00000,6.00000,0.00000,0.00000,0.00000,404.00000,0.00000
47.89053,48.03555,86.13525,86.13525,1.00000,35.00000,1.00000,3.00000,0.00000,0.00000,0.00000,405.00000,0.00000
47.91600,48.14436,72.05000,72.05000,1.00000,35.00000,1.00000,3.00000,1.00000,0.00000,0.00000,406.00000,0.00000
48.14436,48.25178,72.04000,72.04000,1.00000,35.00000,2.00000,6.00000,0.00000,0.00000,0.00000,407.00000,0.00000
48.14437,48.38458,83.78000,83.78000,1.00000,35.00000,2.00000,6.00000,0.00000,0.00000,0.00000,408.00000,0.00000
48.40612,48.70533,72.08000,72.08000,1.00000,35.00000,2.00000,3.00000,0.00000,0.00000,0.00000,410.00000,0.00000
48.41064,48.72127,80.88000,80.88000,1.00000,35.00000,2.00000,3.00000,0.00000,0.00000,0.00000,411.00000,0.00000
48.69599,48.76190,83.39000,83.39000,1.00000,35.00000,3.00000,3.00000,NaN,0.00000,0.00000,412.00000,0.00000
48.70533,49.03246,71.99000,71.99000,1.00000,35.00000,3.00000,3.00000,0.00000,0.00000,0.00000,413.00000,0.00000
48.72828,48.77351,82.14000,82.14000,1.00000,35.00000,3.00000,3.00000,1.00000,0.00000,0.00000,414.00000,0.00000
48.73521,48.79093,82.70000,82.70000,1.00000,35.00000,3.00000,3.00000,1.00000,0.00000,0.00000,415.00000,0.00000
48.78734,49.02893,83.98500,83.98500,1.00000,35.00000,3.00000,3.00000,2.00000,0.00000,0.00000,416.00000,0.00000
49.03246,49.20586,72.03000,72.03000,1.00000,35.00000,12.00000,12.00000,0.00000,0.00000,0.00000,417.00000,0.00000
49.03411,49.20889,86.00000,86.00000,1.00000,35.00000,12.00000,12.00000,0.00000,0.00000,0.00000,418.00000,0.00000
49.19900,49.36562,83.01000,83.01000,1.00000,36.00000,1.00000,3.00000,NaN,0.00000,0.00000,419.00000,0.00000
49.20586,49.36291,72.01000,72.01000,1.00000,36.00000,1.00000,3.00000,0.00000,0.00000,0.00000,420.00000,0.00000
49.36291,49.49696,72.04000,72.04000,1.00000,36.00000,2.00000,6.00000,0.00000,0.00000,0.00000,421.00000,0.00000
49.36737,49.50494,79.00000,79.00000,1.00000,36.00000,2.00000,6.00000,NaN,0.00000,0.00000,422.00000,0.00000
49.49696,49.68220,72.07000,72.07000,1.00000,36.00000,2.00000,3.00000,0.00000,0.00000,0.00000,423.00000,0.00000
49.49781,49.68490,80.88000,80.88000,1.00000,36.00000,2.00000,3.00000,0.00000,0.00000,0.00000,424.00000,0.00000
49.68220,49.96713,72.03500,72.03500,1.00000,36.00000,4.00000,6.00000,0.00000,0.00000,0.00000,425.00000,0.00000
49.69727,49.95193,83.70000,83.70000,1.00000,36.00000,4.00000,6.00000,0.00000,0.00000,0.00000,426.00000,0.00000
49.94918,50.02601,82.68000,82.68000,1.00000,36.00000,3.00000,3.00000,0.00000,0.00000,0.00000,427.00000,0.00000
49.96713,50.21115,72.04000,72.04000,1.00000,36.00000,3.00000,3.00000,1.00000,0.00000,0.00000,428.00000,0.00000
49.97890,50.02739,80.86000,80.86000,1.00000,36.00000,3.00000,3.00000,1.00000,0.00000,0.00000,429.00000,0.00000
50.02601,50.21315,82.95000,82.95000,1.00000,36.00000,3.00000,3.00000,2.00000,0.00000,0.00000,430.00000,0.00000
50.21115,50.48995,72.07000,72.07000,1.00000,36.00000,6.00000,6.00000,0.00000,0.00000,0.00000,431.00000,0.00000
50.22059,50.48599,86.01000,86.01000,1.00000,36.00000,6.00000,6.00000,0.00000,0.00000,0.00000,432.00000,0.00000
50.47485,50.54984,82.99000,82.99000,1.00000,37.00000,1.00000,3.00000,0.00000,0.00000,0.00000,433.00000,0.00000
50.48995,50.80506,72.00000,72.00000,1.00000,37.00000,1.00000,3.00000,0.00000,0.00000,0.00000,434.00000,0.00000
50.56862,50.80526,83.91000,83.91000,1.00000,37.00000,1.00000,3.00000,1.00000,0.00000,0.00000,435.00000,0.00000
50.80506,50.99683,72.02000,72.02000,1.00000,37.00000,2.00000,3.00000,0.00000,0.00000,0.00000,436.00000,0.00000
50.81291,51.02585,80.88000,80.88000,1.00000,37.00000,2.00000,3.00000,NaN,0.00000,0.00000,437.00000,0.00000
51.02048,51.19420,85.97000,85.97000,1.00000,37.00000,5.00000,9.00000,NaN,0.00000,0.00000,438.00000,0.00000
51.19335,51.35093,83.02000,83.02000,1.00000,37.00000,6.00000,9.00000,0.00000,0.00000,0.00000,439.00000,0.00000
51.35074,51.51927,78.94000,78.94000,1.00000,37.00000,3.00000,3.00000,0.00000,0.00000,0.00000,440.00000,0.00000
51.51044,51.63516,84.07320,84.07320,1.00000,37.00000,6.00000,6.00000,0.00000,0.00000,0.00000,441.00000,0.00000
51.51964,51.65859,72.09000,72.09000,1.00000,37.00000,6.00000,6.00000,0.00000,0.00000,0.00000,442.00000,0.00000
51.62539,51.78890,80.88000,80.88000,1.00000,37.00000,8.00000,9.00000,0.00000,0.00000,0.00000,443.00000,0.00000
51.78915,51.97206,76.92000,76.92000,1.00000,38.00000,1.00000,3.00000,NaN,0.00000,0.00000,445.00000,0.00000
51.94854,52.08236,75.87000,75.87000,1.00000,38.00000,2.00000,9.00000,NaN,0.00000,0.00000,446.00000,0.00000
52.08844,52.21587,73.89000,73.89000,1.00000,38.00000,3.00000,9.00000,0.00000,0.00000,0.00000,447.00000,0.00000
52.22501,52.48290,72.12000,72.12000,1.00000,38.00000,2.00000,3.00000,0.00000,0.00000,0.00000,448.00000,0.00000
52.36863,52.46549,73.96000,73.96000,1.00000,38.00000,5.00000,9.00000,0.00000,0.00000,0.00000,449.00000,0.00000
52.46276,52.61642,76.07000,76.07000,1.00000,38.00000,6.00000,9.00000,0.00000,0.00000,0.00000,450.00000,0.00000
52.60180,52.75574,76.95500,76.95500,1.00000,38.00000,3.00000,3.00000,0.00000,0.00000,0.00000,451.00000,0.00000
52.61037,52.80218,64.93000,64.93000,1.00000,38.00000,3.00000,3.00000,0.00000,0.00000,0.00000,452.00000,0.00000
52.75779,52.84862,79.03000,79.03000,1.00000,38.00000,8.00000,9.00000,0.00000,0.00000,0.00000,453.00000,0.00000
52.81833,53.05179,72.08000,72.08000,1.00000,38.00000,8.00000,9.00000,1.00000,0.00000,0.00000,454.00000,0.00000
52.82921,53.06340,80.93000,80.93000,1.00000,38.00000,8.00000,9.00000,1.00000,0.00000,0.00000,455.00000,0.00000
53.04153,53.23175,64.96000,64.96000,1.00000,39.00000,1.00000,3.00000,0.00000,0.00000,0.00000,456.00000,0.00000
53.04311,53.17370,76.48000,76.48000,1.00000,39.00000,1.00000,3.00000,0.00000,0.00000,0.00000,457.00000,0.00000
53.16514,53.53361,80.92000,80.92000,1.00000,39.00000,2.00000,6.00000,NaN,0.00000,0.00000,458.00000,0.00000
53.18047,53.42491,72.03000,72.03000,1.00000,39.00000,2.00000,6.00000,0.00000,0.00000,0.00000,459.00000,0.00000
53.42491,53.83920,72.09000,72.09000,1.00000,39.00000,2.00000,3.00000,0.00000,0.00000,0.00000,460.00000,0.00000
53.42913,53.47556,82.22000,82.22000,1.00000,39.00000,2.00000,3.00000,NaN,0.00000,0.00000,461.00000,0.00000
53.51631,53.56844,82.40000,82.40000,1.00000,39.00000,2.00000,3.00000,1.00000,0.00000,0.00000,462.00000,0.00000
53.58261,53.82966,80.95000,80.95000,1.00000,39.00000,2.00000,3.00000,2.00000,0.00000,0.00000,463.00000,0.00000
53.83029,54.09669,79.05000,79.05000,1.00000,39.00000,3.00000,3.00000,NaN,0.00000,0.00000,464.00000,0.00000
53.83920,54.07927,72.09000,72.09000,1.00000,39.00000,3.00000,3.00000,0.00000,0.00000,0.00000,465.00000,0.00000
54.10307,54.35791,76.82000,76.82000,1.00000,39.00000,6.00000,6.00000,NaN,0.00000,0.00000,466.00000,0.00000
54.32634,54.48867,67.04000,67.04000,1.00000,40.00000,1.00000,3.00000,0.00000,0.00000,0.00000,467.00000,0.00000
54.32698,54.46240,75.94000,75.94000,1.00000,40.00000,1.00000,3.00000,0.00000,0.00000,0.00000,468.00000,0.00000
54.47206,54.54402,74.38594,74.38594,1.00000,40.00000,2.00000,6.00000,0.00000,0.00000,0.00000,469.00000,0.00000
54.48867,54.74104,67.06000,67.06000,1.00000,40.00000,2.00000,6.00000,0.00000,0.00000,0.00000,470.00000,0.00000
54.56215,54.77587,75.90500,75.90500,1.00000,40.00000,4.00000,12.00000,NaN,0.00000,0.00000,471.00000,0.00000
54.77322,55.17061,64.92000,64.92000,1.00000,40.00000,2.00000,3.00000,0.00000,0.00000,0.00000,472.00000,0.00000
54.78388,55.12331,76.87444,76.87444,1.00000,40.00000,2.00000,3.00000,NaN,0.00000,0.00000,473.00000,0.00000
55.15663,55.32735,68.89000,68.89000,1.00000,40.00000,3.00000,3.00000,NaN,0.00000,0.00000,474.00000,0.00000
55.17044,55.62638,60.03000,60.03000,1.00000,40.00000,3.00000,3.00000,0.00000,0.00000,0.00000,475.00000,0.00000
55.30242,55.65243,64.96000,64.96000,1.00000,40.00000,6.00000,6.00000,NaN,0.00000,0.00000,476.00000,0.00000
55.62638,56.01814,60.02000,60.02000,1.00000,41.00000,1.00000,3.00000,0.00000,0.00000,0.00000,477.00000,0.00000
55.62998,55.82077,70.91000,70.91000,1.00000,41.00000,1.00000,3.00000,NaN,0.00000,0.00000,478.00000,0.00000
55.68441,56.57542,71.90165,71.90165,1.00000,41.00000,1.00000,3.00000,1.00000,0.00000,0.00000,479.00000,0.00000
56.47920,56.58749,73.64000,73.64000,1.00000,41.00000,3.00000,3.00000,NaN,0.00000,0.00000,480.00000,0.00000
56.52922,56.61947,72.36488,72.36488,1.00000,41.00000,3.00000,3.00000,1.00000,0.00000,0.00000,481.00000,0.00000
56.58749,56.69152,73.64000,73.64000,1.00000,41.00000,3.00000,3.00000,2.00000,0.00000,0.00000,482.00000,0.00000
56.66916,57.01660,72.05000,72.05000,1.00000,41.00000,3.00000,3.00000,3.00000,0.00000,0.00000,483.00000,0.00000
56.97982,57.12109,70.02000,70.02000,1.00000,42.00000,1.00000,3.00000,0.00000,0.00000,0.00000,484.00000,0.00000
57.12229,57.24299,66.94000,66.94000,1.00000,42.00000,2.00000,9.00000,0.00000,0.00000,0.00000,485.00000,0.00000
57.23689,57.33587,69.73000,69.73000,1.00000,42.00000,3.00000,9.00000,0.00000,0.00000,0.00000,486.00000,0.00000
57.33775,57.47519,68.81000,68.81000,1.00000,42.00000,2.00000,3.00000,0.00000,0.00000,0.00000,487.00000,0.00000
57.47933,57.75383,64.91000,64.91000,1.00000,42.00000,4.00000,6.00000,0.00000,0.00000,0.00000,488.00000,0.00000
57.75456,57.97442,63.94000,63.94000,1.00000,42.00000,3.00000,3.00000,0.00000,0.00000,0.00000,489.00000,0.00000
57.76248,58.24145,67.02000,67.02000,1.00000,42.00000,3.00000,3.00000,0.00000,0.00000,0.00000,490.00000,0.00000
57.97070,58.23565,71.97000,71.97000,1.00000,42.00000,6.00000,6.00000,0.00000,0.00000,0.00000,491.00000,0.00000
58.25393,58.82195,64.89000,64.89000,1.00000,43.00000,1.00000,3.00000,NaN,0.00000,0.00000,492.00000,0.00000
58.28125,58.33433,64.00000,64.00000,1.00000,43.00000,1.00000,3.00000,1.00000,0.00000,0.00000,493.00000,0.00000
58.56214,58.83356,60.05000,60.05000,1.00000,43.00000,3.00000,9.00000,NaN,0.00000,0.00000,494.00000,0.00000
58.81141,59.11695,72.15500,72.15500,1.00000,43.00000,5.00000,9.00000,0.00000,0.00000,0.00000,495.00000,0.00000
58.82800,59.11800,80.98000,80.98000,1.00000,43.00000,5.00000,9.00000,NaN,0.00000,0.00000,496.00000,0.00000
59.11695,59.35601,72.14500,72.14500,1.00000,43.00000,3.00000,3.00000,-1.00000,0.00000,0.00000,497.00000,0.00000
59.13783,59.23410,83.30000,83.30000,1.00000,43.00000,3.00000,3.00000,NaN,0.00000,0.00000,498.00000,0.00000
59.22415,59.29215,84.64000,84.64000,1.00000,43.00000,3.00000,3.00000,1.00000,0.00000,0.00000,499.00000,0.00000
59.26563,59.46630,82.99000,82.99000,1.00000,43.00000,3.00000,3.00000,2.00000,0.00000,0.00000,500.00000,0.00000
59.47457,59.77397,80.94000,80.94000,1.00000,43.00000,6.00000,6.00000,NaN,0.00000,0.00000,501.00000,0.00000
59.47458,59.66948,72.14000,72.14000,1.00000,43.00000,6.00000,6.00000,0.00000,0.00000,0.00000,502.00000,0.00000
59.62005,59.80299,76.77000,76.77000,1.00000,44.00000,1.00000,3.00000,NaN,0.00000,0.00000,503.00000,0.00000
59.81298,59.95973,72.11000,72.11000,1.00000,44.00000,2.00000,6.00000,0.00000,0.00000,0.00000,504.00000,0.00000
59.81515,60.12807,78.98000,78.98000,1.00000,44.00000,2.00000,6.00000,NaN,0.00000,0.00000,505.00000,0.00000
59.93910,60.13968,75.92000,75.92000,1.00000,44.00000,2.00000,3.00000,NaN,0.00000,0.00000,506.00000,0.00000
60.12898,60.37188,78.99000,78.99000,1.00000,44.00000,4.00000,6.00000,0.00000,0.00000,0.00000,507.00000,0.00000
60.14592,60.41832,72.02000,72.02000,1.00000,44.00000,4.00000,6.00000,NaN,0.00000,0.00000,508.00000,0.00000
60.43118,60.60408,70.88000,70.88000,1.00000,44.00000,3.00000,3.00000,NaN,0.00000,0.00000,510.00000,0.00000
60.61642,60.91755,74.12000,74.12000,1.00000,44.00000,6.00000,6.00000,NaN,0.00000,0.00000,511.00000,0.00000
60.61745,60.95238,78.97000,78.97000,1.00000,44.00000,6.00000,6.00000,0.00000,0.00000,0.00000,512.00000,0.00000
60.94656,61.47585,60.00000,60.00000,1.00000,45.00000,1.00000,3.00000,0.00000,0.00000,0.00000,513.00000,0.00000
60.95755,61.12073,70.96000,70.96000,1.00000,45.00000,1.00000,3.00000,NaN,0.00000,0.00000,514.00000,0.00000
61.11591,61.47483,72.20000,72.20000,1.00000,45.00000,1.00000,3.00000,1.00000,0.00000,0.00000,515.00000,0.00000
61.47585,61.55610,60.01000,60.01000,1.00000,45.00000,3.00000,6.00000,0.00000,0.00000,0.00000,516.00000,0.00000
61.48293,61.78830,74.10000,74.10000,1.00000,45.00000,3.00000,6.00000,NaN,0.00000,0.00000,517.00000,0.00000
61.48503,62.09683,78.96000,78.96000,1.00000,45.00000,3.00000,6.00000,0.00000,0.00000,0.00000,518.00000,0.00000
61.78631,61.83474,75.62000,75.62000,1.00000,45.00000,3.00000,3.00000,0.00000,0.00000,0.00000,519.00000,0.00000
61.83274,61.87949,74.21500,74.21500,1.00000,45.00000,3.00000,3.00000,1.00000,0.00000,0.00000,520.00000,0.00000
61.87841,62.09016,76.03000,76.03000,1.00000,45.00000,3.00000,3.00000,2.00000,0.00000,0.00000,521.00000,0.00000
62.09683,62.31075,78.97000,78.97000,1.00000,45.00000,6.00000,6.00000,0.00000,0.00000,0.00000,522.00000,0.00000
62.10976,62.32167,74.13000,74.13000,1.00000,45.00000,6.00000,6.00000,NaN,0.00000,0.00000,523.00000,0.00000
62.32835,62.51392,71.07000,71.07000,1.00000,46.00000,1.00000,3.00000,0.00000,0.00000,0.00000,525.00000,0.00000
62.51835,62.71718,72.06000,72.06000,1.00000,46.00000,2.00000,6.00000,0.00000,0.00000,0.00000,526.00000,0.00000
62.51905,62.76354,79.00000,79.00000,1.00000,46.00000,2.00000,6.00000,0.00000,0.00000,0.00000,527.00000,0.00000
62.71718,62.97736,71.95500,71.95500,1.00000,46.00000,2.00000,3.00000,0.00000,0.00000,0.00000,528.00000,0.00000
62.73391,62.79533,68.69000,68.69000,1.00000,46.00000,2.00000,3.00000,0.00000,0.00000,0.00000,529.00000,0.00000
62.77253,62.83900,68.22000,68.22000,1.00000,46.00000,2.00000,3.00000,1.00000,0.00000,0.00000,530.00000,0.00000
62.79533,63.00154,68.86000,68.86000,1.00000,46.00000,2.00000,3.00000,2.00000,0.00000,0.00000,531.00000,0.00000
62.97736,63.22272,72.10000,72.10000,1.00000,46.00000,4.00000,6.00000,-1.00000,0.00000,0.00000,532.00000,0.00000
63.00461,63.12925,64.79000,64.79000,1.00000,46.00000,4.00000,6.00000,0.00000,0.00000,0.00000,533.00000,0.00000
63.11786,63.22794,69.32000,69.32000,1.00000,46.00000,8.00000,12.00000,0.00000,0.00000,0.00000,534.00000,0.00000
63.22272,63.34984,71.96000,71.96000,1.00000,46.00000,3.00000,3.00000,0.00000,0.00000,0.00000,535.00000,0.00000
63.23179,63.35543,67.11500,67.11500,1.00000,46.00000,3.00000,3.00000,0.00000,0.00000,0.00000,536.00000,0.00000
63.36106,63.43111,63.88000,63.88000,1.00000,46.00000,8.00000,9.00000,0.00000,0.00000,0.00000,538.00000,0.00000
63.44330,63.65751,67.05000,67.05000,1.00000,46.00000,9.00000,9.00000,NaN,0.00000,0.00000,539.00000,0.00000
63.45060,63.66331,72.00000,72.00000,1.00000,46.00000,9.00000,9.00000,0.00000,0.00000,0.00000,540.00000,0.00000
63.68761,64.16834,64.89000,64.89000,1.00000,47.00000,1.00000,3.00000,NaN,0.00000,0.00000,541.00000,0.00000
63.71899,63.79102,63.97000,63.97000,1.00000,47.00000,1.00000,3.00000,1.00000,0.00000,0.00000,542.00000,0.00000
63.95918,64.18576,60.04000,60.04000,1.00000,47.00000,3.00000,9.00000,NaN,0.00000,0.00000,543.00000,0.00000
64.17628,64.45649,72.14000,72.14000,1.00000,47.00000,5.00000,9.00000,0.00000,0.00000,0.00000,544.00000,0.00000
64.17812,64.44698,80.97000,80.97000,1.00000,47.00000,5.00000,9.00000,NaN,0.00000,0.00000,545.00000,0.00000
64.45649,64.78415,72.15000,72.15000,1.00000,47.00000,3.00000,3.00000,NaN,0.00000,0.00000,546.00000,0.00000
64.51116,64.57469,82.98000,82.98000,1.00000,47.00000,3.00000,3.00000,1.00000,0.00000,0.00000,547.00000,0.00000
64.57167,64.63274,84.62000,84.62000,1.00000,47.00000,3.00000,3.00000,2.00000,0.00000,0.00000,548.00000,0.00000
64.61860,64.79528,82.98000,82.98000,1.00000,47.00000,3.00000,3.00000,3.00000,0.00000,0.00000,549.00000,0.00000
64.78415,64.99846,72.16000,72.16000,1.00000,47.00000,6.00000,6.00000,0.00000,0.00000,0.00000,550.00000,0.00000
64.79255,65.00070,80.88500,80.88500,1.00000,47.00000,6.00000,6.00000,0.00000,0.00000,0.00000,551.00000,0.00000
65.00060,65.18422,77.13000,77.13000,1.00000,48.00000,1.00000,3.00000,NaN,0.00000,0.00000,552.00000,0.00000
65.00070,65.17261,80.93000,80.93000,1.00000,48.00000,1.00000,3.00000,0.00000,0.00000,0.00000,553.00000,0.00000
65.18955,65.39900,72.12000,72.12000,1.00000,48.00000,2.00000,6.00000,0.00000,0.00000,0.00000,554.00000,0.00000
65.19008,65.36534,79.12000,79.12000,1.00000,48.00000,2.00000,6.00000,0.00000,0.00000,0.00000,555.00000,0.00000
65.36534,65.63623,78.94000,78.94000,1.00000,48.00000,2.00000,3.00000,0.00000,0.00000,0.00000,556.00000,0.00000
65.37370,65.45418,75.52000,75.52000,1.00000,48.00000,2.00000,3.00000,NaN,0.00000,0.00000,557.00000,0.00000
65.39761,65.46866,74.11000,74.11000,1.00000,48.00000,2.00000,3.00000,1.00000,0.00000,0.00000,558.00000,0.00000
65.45418,65.64281,75.98000,75.98000,1.00000,48.00000,2.00000,3.00000,2.00000,0.00000,0.00000,559.00000,0.00000
65.63623,65.77633,79.03500,79.03500,1.00000,48.00000,4.00000,6.00000,0.00000,0.00000,0.00000,560.00000,0.00000
65.64103,65.89243,72.09000,72.09000,1.00000,48.00000,4.00000,6.00000,0.00000,0.00000,0.00000,561.00000,0.00000
65.77830,65.89823,75.85000,75.85000,1.00000,48.00000,8.00000,12.00000,0.00000,0.00000,0.00000,562.00000,0.00000
65.88908,66.03755,78.95000,78.95000,1.00000,48.00000,3.00000,3.00000,0.00000,0.00000,0.00000,563.00000,0.00000
65.89705,66.04336,74.03000,74.03000,1.00000,48.00000,3.00000,3.00000,NaN,0.00000,0.00000,564.00000,0.00000
66.02796,66.11882,70.95000,70.95000,1.00000,48.00000,6.00000,6.00000,0.00000,0.00000,0.00000,565.00000,0.00000
66.10502,66.32200,73.99000,73.99000,1.00000,48.00000,6.00000,6.00000,0.00000,0.00000,0.00000,566.00000,0.00000
66.11953,66.35102,79.00000,79.00000,1.00000,48.00000,6.00000,6.00000,0.00000,0.00000,0.00000,567.00000,0.00000
66.36042,66.54259,71.06000,71.06000,1.00000,49.00000,1.00000,3.00000,NaN,0.00000,0.00000,568.00000,0.00000
66.37685,66.91991,60.01000,60.01000,1.00000,49.00000,1.00000,3.00000,0.00000,0.00000,0.00000,569.00000,0.00000
66.42914,66.53154,72.31000,72.31000,1.00000,49.00000,1.00000,3.00000,1.00000,0.00000,0.00000,570.00000,0.00000
66.53154,66.89088,72.30000,72.30000,1.00000,49.00000,2.00000,9.00000,0.00000,0.00000,0.00000,571.00000,0.00000
66.90130,67.21016,74.09000,74.09000,1.00000,49.00000,4.00000,6.00000,NaN,0.00000,0.00000,572.00000,0.00000
67.20407,67.27401,75.57000,75.57000,1.00000,49.00000,3.00000,3.00000,NaN,0.00000,0.00000,573.00000,0.00000
67.30127,67.50041,75.96000,75.96000,1.00000,49.00000,3.00000,3.00000,1.00000,0.00000,0.00000,574.00000,0.00000
67.50263,67.73841,78.98000,78.98000,1.00000,49.00000,6.00000,6.00000,0.00000,0.00000,0.00000,575.00000,0.00000
67.52240,67.74173,74.12000,74.12000,1.00000,49.00000,6.00000,6.00000,0.00000,0.00000,0.00000,576.00000,0.00000
67.74173,67.91837,74.09000,74.09000,1.00000,50.00000,1.00000,3.00000,0.00000,0.00000,0.00000,577.00000,0.00000
67.74657,67.92417,71.14000,71.14000,1.00000,50.00000,1.00000,3.00000,NaN,0.00000,0.00000,578.00000,0.00000
67.92544,68.14476,79.00000,79.00000,1.00000,50.00000,2.00000,6.00000,0.00000,0.00000,0.00000,579.00000,0.00000
67.92960,68.13775,72.04000,72.04000,1.00000,50.00000,2.00000,6.00000,0.00000,0.00000,0.00000,580.00000,0.00000
68.13775,68.45823,71.94500,71.94500,1.00000,50.00000,2.00000,3.00000,0.00000,0.00000,0.00000,581.00000,0.00000
68.15309,68.20862,68.39000,68.39000,1.00000,50.00000,2.00000,3.00000,NaN,0.00000,0.00000,582.00000,0.00000
68.19825,68.26086,67.04000,67.04000,1.00000,50.00000,2.00000,3.00000,1.00000,0.00000,0.00000,583.00000,0.00000
